0.001,5,3,2500,0.1272826063225465,0.17053103008826256,0.1025798941406233,0.03838891379385513,0.14670506270948963,0.025624535548439544
0.001,5,5,2500,0.12739458856614783,0.16064082148162467,0.10386014297217809,0.03882742914032412,0.1496405423921608,0.026286650784307843
0.001,5,10,2500,0.12833540456016979,0.16324156543441054,0.10537738815941375,0.03833405543928695,0.18100987659008785,0.02652809922991632
0.003,5,3,2500,0.13010381781521393,0.14570733770218516,0.10031905100648708,0.04090373025808531,0.12761308480855532,0.025632496974444197
0.003,5,5,2500,0.12915841213192408,0.13757551614829167,0.10100580054875732,0.039943966939156896,0.13532673170616058,0.0253610023540398
0.003,5,10,2500,0.12844565176978556,0.15777511907365377,0.10369295678646759,0.03990408621478789,0.17269062339902042,0.02712468994755636
0.005,5,3,2500,0.13141975556778776,0.1560971415462568,0.10016796407996995,0.042277392766709644,0.13002779978913143,0.026067916141698243
0.005,5,5,2500,0.13121578724223426,0.13770484230092309,0.10052913059487938,0.040966024317372174,0.1289335787157861,0.02538191966042624
0.005,5,10,2500,0.12800827934379616,0.14887195367000342,0.10145617714992405,0.0399330821752733,0.14081246405121603,0.026707991866333256
0.001,5,3,2600,0.1274140142356492,0.16987044886976238,0.10252655515360443,0.038536811075134646,0.14701025275592017,0.025719992489146935
0.001,5,5,2600,0.12741620557627314,0.1596121830933351,0.10378011784467893,0.03887720955366863,0.14946632027112203,0.026310527219349848
0.001,5,10,2600,0.12844287289972928,0.16602437566416683,0.10543068530855501,0.038418870567705564,0.17813631537390381,0.02659408584620168
0.003,5,3,2600,0.13031816414885405,0.1446744540961497,0.10026200831366709,0.0410124438555771,0.12570954318158337,0.02559716222194398
0.003,5,5,2600,0.129347283141869,0.13579771724993117,0.10108719683039433,0.03992730655650463,0.13768842018475835,0.025210095053130113
0.003,5,10,2600,0.12854000821621148,0.15637458488619818,0.10355145054979001,0.03983755259321581,0.17264922854544723,0.027114557463041814
0.005,5,3,2600,0.13155802703915884,0.15367655085268977,0.10014429561485172,0.04230115013967925,0.12941399994839634,0.02611082339930895
0.005,5,5,2600,0.1311736057771606,0.13902138728895527,0.10031025521156993,0.041318420366224184,0.1341776517872286,0.02552793541958842
0.005,5,10,2600,0.1282606994727133,0.14634871694109206,0.10146548753976056,0.039809913572970444,0.13348309564022037,0.026505715476922282
0.001,5,3,2700,0.12746757508010123,0.17046899103961738,0.1024806343490892,0.038646561298442184,0.1460650790420294,0.025761077629348095
0.001,5,5,2700,0.12741587800340198,0.15774639417335456,0.10371685387523473,0.038844816042031924,0.14779185920701016,0.02626795904548646
0.001,5,10,2700,0.1284743231494846,0.16767169528363707,0.10539649405120392,0.03853193603668195,0.1766980473029478,0.026669936235079576
0.003,5,3,2700,0.13066498806830557,0.1458784677270962,0.10052679514642653,0.04117420823314803,0.12658824496881146,0.02538725509488332
0.003,5,5,2700,0.12940601791876796,0.1422871368360006,0.10098900782458173,0.03992730554284792,0.1370606457493282,0.025259045415694657
0.003,5,10,2700,0.12839733625061947,0.15583599009713658,0.10334465832258626,0.03999569649533014,0.17268170855137424,0.027233198163265474
0.005,5,3,2700,0.13190305669321428,0.14996741258719576,0.10039712679473545,0.042831832990245136,0.13342100219430092,0.02631945108604655
0.005,5,5,2700,0.13133017094869523,0.1405101318184427,0.10055728814600111,0.041802917911754105,0.1351750262036041,0.02587993753525448
0.005,5,10,2700,0.12857379659353577,0.14596176958136964,0.10151674216403424,0.03981170539738141,0.13295683154335736,0.026482003025469644
0.001,5,3,2800,0.12750255074033567,0.16669402084307533,0.1024178811729886,0.03874524715099996,0.14615845891283286,0.025806385048530528
0.001,5,5,2800,0.12739994872269828,0.1569527786220804,0.10363695185956086,0.03884029048871068,0.14689087623610023,0.026232030524677943
0.001,5,10,2800,0.1285711478504385,0.16870943722674195,0.10541269399007532,0.03869240400309517,0.17830270329954898,0.02679884388674251
0.003,5,3,2800,0.13045593641675432,0.14279471439513974,0.10032319914330642,0.0413060481008832,0.1281448930548827,0.02576734070954136
0.003,5,5,2800,0.12936115249758884,0.1385859092896601,0.10083880893403852,0.04001742493573695,0.13561687996220434,0.025392141835080942
0.003,5,10,2800,0.12840144788739755,0.15196308958473653,0.10323805552974782,0.03976245644333447,0.16502274856583957,0.027043414735629167
0.005,5,3,2800,0.13163146808724896,0.14498565049560866,0.1001528668020695,0.04255585625089501,0.1318792137298416,0.026269780249226285
0.005,5,5,2800,0.1311246596450045,0.14218282176072689,0.10045365640944508,0.04186937486645526,0.13464219031102073,0.02594644447342279
0.005,5,10,2800,0.1286399714240533,0.15572297692209808,0.1014963741625696,0.0399002459543711,0.13293280461372162,0.026581357620588164
0.001,5,3,2900,0.12766105484308335,0.16576261373180629,0.10245519088341574,0.03880602753128414,0.1454178136140503,0.025732534238062457
0.001,5,5,2900,0.12729453012577036,0.15578549757138857,0.10345159040620625,0.03890113273121298,0.1461460801584702,0.026252045077886952
0.001,5,10,2900,0.12861728509833906,0.16851067689443083,0.10539962604719641,0.03875729421570014,0.1779017566225337,0.026812611757568338
0.003,5,3,2900,0.13041354775656538,0.14679523590618357,0.10030635702885486,0.04148785395588511,0.13288153554191404,0.02590484475852803
0.003,5,5,2900,0.12958518871201455,0.14649405021469947,0.10084481697554484,0.04029489145687199,0.14044990036712507,0.025632967178290958
0.003,5,10,2900,0.12843468109128223,0.15556031978794163,0.10317470735958581,0.0397416132678575,0.16522947061376742,0.02693166294247312
0.005,5,3,2900,0.1318725972977592,0.1577569834829096,0.10030264885202896,0.04251748306335348,0.13300601461257164,0.02622604199717007
0.005,5,5,2900,0.13138275697529245,0.1398891791104851,0.10047269211029915,0.04195357878063396,0.13262295545736916,0.025883262780185684
0.005,5,10,2900,0.12851152106141286,0.1556919556758082,0.10117497076502824,0.039802242906857334,0.1339921191286895,0.02643432065157993
0.001,5,3,3000,0.127756380670977,0.16298897818808417,0.10240625421281131,0.03891213200663519,0.14312025067822975,0.02573424284552482
0.001,5,5,3000,0.127310502921895,0.15389839905208458,0.10335028890954785,0.038905049448889985,0.1443905990392273,0.0262162138040431
0.001,5,10,3000,0.12859919049647928,0.1678054466481982,0.10528773788859427,0.03885398198199239,0.1757571522438302,0.026865222443789933
0.003,5,3,3000,0.13056653511196664,0.13927990726076897,0.10041583321239447,0.041452018450605956,0.13270132524807945,0.02576652321062274
0.003,5,5,3000,0.12969266356641565,0.1445488203424179,0.10071481127802302,0.04045465254758118,0.14213549830766067,0.025597107535782315
0.003,5,10,3000,0.12832460894224523,0.15317849405703682,0.10296585152901808,0.039505518224861265,0.16142033434271422,0.026609154091765768
0.005,5,3,3000,0.13141795117824648,0.1534875151541079,0.09995461312137553,0.04255997876499944,0.13021482303401763,0.02601266602861814
0.005,5,5,3000,0.13139201380930313,0.14116129684111375,0.10052496823721116,0.04192408142279644,0.13177369991672672,0.02584382081373035
0.005,5,10,3000,0.12861622288179375,0.15307600988090414,0.10102319341292545,0.04009979072520937,0.13746218528280554,0.0265040273058301
0.001,5,3,3100,0.12778599966050572,0.1629918220694006,0.10229963693894877,0.03897694384009627,0.1437702267037367,0.02574139587648564
0.001,5,5,3100,0.12732786271277335,0.15264787982710126,0.10330114617389421,0.038933603819916285,0.14282341318529687,0.026152770619913772
0.001,5,10,3100,0.12864269356745256,0.1671973595896214,0.1052426876639779,0.038884687377558805,0.174309387341487,0.026862627510731426
0.003,5,3,3100,0.13063333593568255,0.14795878441652668,0.1003188543663717,0.04148218689408144,0.13102676902878532,0.025920648120523172
0.003,5,5,3100,0.1298975938775594,0.14944875276888253,0.1007483255319462,0.04052076499396373,0.14158240947235098,0.02567044291758452
0.003,5,10,3100,0.1283750915765457,0.15568632654609288,0.10299023575403836,0.039612940380307084,0.16030081045931313,0.026680358889970113
0.005,5,3,3100,0.1319285784204371,0.16023999447917847,0.10016018544874201,0.04274539383633158,0.13437212266650347,0.026208887136943772
0.005,5,5,3100,0.13131991265945334,0.14307395317773453,0.10038002210212253,0.042124709708231005,0.13428159766234088,0.026166185288481563
0.005,5,10,3100,0.1288076772427935,0.15096578041999215,0.10107548732251603,0.04010807264628016,0.13236261760796234,0.026302905885133548
0.001,5,3,3200,0.12792613697143193,0.1639892055802289,0.10226490299941002,0.039019441030545506,0.14316395987452923,0.025729678017108137
0.001,5,5,3200,0.1272803066831516,0.15107804373437078,0.10320511218286425,0.03901501227293207,0.142894854064741,0.026169120961106306
0.001,5,10,3200,0.12865311093485582,0.16520605753514178,0.10522988853903784,0.03891627939795819,0.17634861808126592,0.026919991795265014
0.003,5,3,3200,0.13089142357590136,0.14750954007161504,0.100380732656378,0.04140284244640461,0.1267098910953463,0.02589830209482235
0.003,5,5,3200,0.12997997124156016,0.1493373696790552,0.1006392558128169,0.04065172610011318,0.14181805924934152,0.0256669231231074
0.003,5,10,3200,0.12861640985182238,0.15023679506188464,0.1030174863333448,0.039536315735293065,0.15410177090522356,0.02652397676522314
0.005,5,3,3200,0.13185444754830633,0.15319012649612077,0.10019304703952078,0.042447234433734445,0.12682218706328507,0.02601133958303284
0.005,5,5,3200,0.1314708230811254,0.14953121594059565,0.10045793310760384,0.04185261683177461,0.13834543406373706,0.025944012274740694
0.005,5,10,3200,0.12865581618444372,0.15139361870257348,0.10078089616745059,0.04008455291687902,0.126885670993416,0.02615714961116872
0.001,5,3,3300,0.12795139521389706,0.16413035617429572,0.10212378860024711,0.03912891768907658,0.14451450198456506,0.025818536487591956
0.001,5,5,3300,0.1272787063366016,0.15000904291050482,0.10315523256225671,0.039103151604222605,0.14342843384148257,0.0262010348783078
0.001,5,10,3300,0.12866595743706283,0.1633293165167416,0.10517968114642762,0.03898430548880793,0.17530473978670033,0.02694793559477599
0.003,5,3,3300,0.13100142195351108,0.14474235081643008,0.10038907394666859,0.04155749217942788,0.12740751524102056,0.026150877642698838
0.003,5,5,3300,0.13022128589344972,0.14500594905189013,0.10072653330940826,0.04058976234617942,0.13683728381967789,0.025499373712726457
0.003,5,10,3300,0.12866399581732327,0.14929795315510522,0.10294298968492503,0.0395433971168668,0.1510039555105409,0.026468223315710054
0.005,5,3,3300,0.1318617690896619,0.16087341117363846,0.09998109428982467,0.04291978010026873,0.13614497356169902,0.02636300071112106
0.005,5,5,3300,0.13186399691871117,0.15644914161937026,0.10079656085717063,0.041926536723863844,0.14159674352219667,0.02601808376527037
0.005,5,10,3300,0.12870388498006785,0.15017619631644857,0.1006432010695131,0.040181651469302644,0.1310379060087359,0.026433897969898645
0.001,5,3,3400,0.12803995749650593,0.16254309558641972,0.10206686489647712,0.03910645434765731,0.14191340525273363,0.025738948565995297
0.001,5,5,3400,0.12733413728535045,0.15071036139452548,0.1031204128735967,0.03909218407073477,0.14391562350151077,0.02618026043310218
0.001,5,10,3400,0.12864498593371962,0.1633070036123627,0.10511234718045755,0.03904062501194864,0.17603986436004346,0.027004594709183555
0.003,5,3,3400,0.13098244961447716,0.14364906743896827,0.10029872401180617,0.041612636810641236,0.12679093119354776,0.02604525643194479
0.003,5,5,3400,0.13036107116875273,0.14796248124166697,0.10080988809744906,0.04083770303907025,0.13957405191374403,0.02563415440236283
0.003,5,10,3400,0.12845999790705648,0.15134367299075235,0.10269652930212295,0.039637331928336926,0.15206686728854366,0.02656840646828765
0.005,5,3,3400,0.1315786267672458,0.15054703804184655,0.10006955405864923,0.04282709640386919,0.13019244513624903,0.026319915482848538
0.005,5,5,3400,0.1318223022656174,0.1382560317015839,0.10064645064632391,0.042001685005715016,0.1324674302318542,0.025841985490333515
0.005,5,10,3400,0.12866761030744023,0.1520678881972805,0.10041306484489947,0.040053554264880824,0.12770763845971397,0.026219314227866893
0.001,5,3,3500,0.1281602255960508,0.1616867149286561,0.10199662896475532,0.03920656641581163,0.14140212702899677,0.02578596980570507
0.001,5,5,3500,0.12737912695310108,0.15201049837435304,0.1030588926578643,0.03903883430151038,0.14146889768227347,0.026073642857079134
0.001,5,10,3500,0.12862477537507172,0.16401701332567914,0.10511092932736801,0.039077689642824376,0.17590861012217685,0.027062728987870543
0.003,5,3,3500,0.1308994001386073,0.1395234037863043,0.10019178609960899,0.041646015176390605,0.12985244297256401,0.026163700927835952
0.003,5,5,3500,0.13050329440616432,0.14890790716361432,0.10076746003741036,0.04088998960601864,0.14023045974899603,0.02562945135185151
0.003,5,10,3500,0.12849547207455525,0.14810992296249498,0.10250030074567643,0.03953207231130366,0.14522028108231122,0.026271331570983898
0.005,5,3,3500,0.13173174172777422,0.15791191069966176,0.10006150501329245,0.04305434590555177,0.13499171667027873,0.02656975844617572
0.005,5,5,3500,0.13184654845303564,0.13061379892712066,0.10074757908901286,0.042159402334433674,0.13068611609549446,0.02596931554101411
0.005,5,10,3500,0.12875181355343449,0.15610113844730325,0.10036088587865603,0.04019135903667296,0.12802393143519972,0.026084475051839747
0.001,5,3,3600,0.1282070806361261,0.16085795741322856,0.1018748165622488,0.03920940087364119,0.14087272420990796,0.025733961567955942
0.001,5,5,3600,0.1274163997338096,0.15236502925180312,0.10297217201822802,0.039045977862758194,0.14001292602449047,0.026034430654794168
0.001,5,10,3600,0.12864426947584273,0.16266259527682225,0.10509512619218113,0.039110714931243656,0.17598644824173557,0.02709943572459637
0.003,5,3,3600,0.13087887892419875,0.14241557043538763,0.10016526592979565,0.04188482343283054,0.1297169725962079,0.026289782566681477
0.003,5,5,3600,0.13047786135280276,0.14584690442847065,0.10065423731183132,0.04098275981429663,0.13641369217364496,0.02549296745005911
0.003,5,10,3600,0.12855446738768977,0.14959457712508023,0.10252606892624475,0.03960813425769381,0.14572838972378518,0.026401553398181267
0.005,5,3,3600,0.13189312470327647,0.151298430978147,0.10017364124587866,0.04297975672709473,0.1324951296768045,0.02640289313755717
0.005,5,5,3600,0.1317878446902387,0.1342007443335765,0.10072245803670524,0.0420032451515976,0.12662754895434605,0.02591674377162725
0.005,5,10,3600,0.12893103885896282,0.15471521331490978,0.10045732389558397,0.04028443098619216,0.12821310258963087,0.025937590787771508
0.001,5,3,3700,0.12827198093511133,0.16105328478673667,0.10178352941071638,0.0392578096269946,0.14249873423754736,0.025714624337824853
0.001,5,5,3700,0.12745648271005217,0.1529483959048957,0.1029424372986795,0.03907708399250146,0.14065138456891588,0.026028276255160868
0.001,5,10,3700,0.1286048302640514,0.16122145402528482,0.10503670808844598,0.03912423143607554,0.1761774574679942,0.027080357900413604
0.003,5,3,3700,0.13089880381084396,0.14596632520683145,0.10018783808193085,0.04196621102854035,0.1322430609105428,0.02630596516629247
0.003,5,5,3700,0.13053341300303292,0.1408897970249943,0.10057155756950029,0.04118797539178346,0.13540356765299297,0.025588874271283844
0.003,5,10,3700,0.12852626349107527,0.14770753763382602,0.10238113535409779,0.03964696272236417,0.14608303838919798,0.02643440257720869
0.005,5,3,3700,0.1318791598105677,0.1493388838411527,0.10010660701131284,0.04305262434508557,0.13115651569786235,0.026406897502596685
0.005,5,5,3700,0.13222061104481703,0.14243018660917411,0.10088473204822072,0.042253945715189596,0.13127803724339393,0.0258621114714348
0.005,5,10,3700,0.12915692007611854,0.14755073348520908,0.10053636955268175,0.040103569207297005,0.12499972982152821,0.025894514758948182
0.001,5,3,3800,0.12835591088266035,0.15802952369095946,0.10171644566322513,0.03929146202572427,0.13957857364473258,0.02569332272093133
0.001,5,5,3800,0.12751554453293346,0.1539841296562549,0.10285060755515515,0.03909761201797,0.13990141155897806,0.02601473174296625
0.001,5,10,3800,0.12873225602341012,0.1604709606582487,0.1051419310172889,0.039141204225362956,0.17574323855317525,0.02706959168569745
0.003,5,3,3800,0.1309480368747563,0.14173607978763275,0.10019805101015797,0.041963693589289953,0.13188560648549494,0.02640190708609596
0.003,5,5,3800,0.13069796126708866,0.14278148710992608,0.10043471663575079,0.04136306713850304,0.1355814618807394,0.025644899675192075
0.003,5,10,3800,0.12850302352579052,0.1416226707599689,0.10218367168819853,0.039576783595717535,0.1399858718759438,0.02637508966451237
0.005,5,3,3800,0.13178308777797362,0.14844662790659802,0.10029049665571525,0.04274765115083713,0.12569053464834484,0.02630773290124204
0.005,5,5,3800,0.13249667780760363,0.15187535278519698,0.10114798296944978,0.04254270933069677,0.13511567538627392,0.026190987606774685
0.005,5,10,3800,0.12929616695061039,0.14328257551577434,0.1004918146501812,0.04033334371171753,0.12691821421362795,0.026079443594179248
0.001,5,3,3900,0.1283245500614633,0.1551294621571002,0.10160201566720921,0.03930728736730729,0.13749520531678477,0.02561682281960342
0.001,5,5,3900,0.12755256140886437,0.15487833110398866,0.10280340550457849,0.03913602907235914,0.13977449116619658,0.02605257261986089
0.001,5,10,3900,0.12869613549528375,0.16080723482559872,0.10509347467052499,0.03921903466242529,0.17565747003177892,0.027088116386565553
0.003,5,3,3900,0.1311721465244286,0.14789648236273176,0.10040227460555809,0.04193486645426204,0.13188694098521206,0.02641113117043537
0.003,5,5,3900,0.13062711130068771,0.14019488196077168,0.10033374814911249,0.04141033191986264,0.13470486971151222,0.025633246025031826
0.003,5,10,3900,0.12856769105496935,0.14430767685471305,0.10219961952584025,0.039805684340808264,0.14329729690842757,0.02651490259172624
0.005,5,3,3900,0.13160337764693014,0.15053948825678062,0.10019301564632524,0.04276657454556252,0.12900374701797004,0.026123963680166916
0.005,5,5,3900,0.13238176570517773,0.14614534298384957,0.10103533388579597,0.04246215132863846,0.13007042325280643,0.02602189591309425
0.005,5,10,3900,0.12943853025984903,0.1486313510606653,0.10054497545492695,0.04031868362072922,0.12620431526748624,0.02595441043962938
0.001,5,3,4000,0.128376727664343,0.15916611733380098,0.10158094528291477,0.03937234898254437,0.1383869008916519,0.02564806021931849
0.001,5,5,4000,0.12760220752291201,0.15627634984064942,0.10276858503678628,0.03915848364948924,0.13934146825300028,0.026050294641429626
0.001,5,10,4000,0.1286871701107932,0.16080129759683157,0.10502691579703223,0.0392740660941719,0.1748111868780781,0.027078374274393285
0.003,5,3,4000,0.13111583050680803,0.15096397059492217,0.10024739112939766,0.04200168749353452,0.1313605426513847,0.026445035035048633
0.003,5,5,4000,0.13085449047194692,0.13857246377386084,0.10044583328734566,0.04149293574551888,0.13459726059103397,0.02582027857376186
0.003,5,10,4000,0.12857953666054928,0.150182202115341,0.10223651041605779,0.03991276443508442,0.14317305665963007,0.026674045423302012
0.005,5,3,4000,0.13105453248205393,0.14353010998846777,0.09972382666450721,0.04273832483730184,0.12483588319332428,0.02595915293970294
0.005,5,5,4000,0.1322492007679572,0.15287445779159498,0.10072442467331219,0.042370453986564055,0.13830764384279662,0.025977484783137748
0.005,5,10,4000,0.12925432676140153,0.1469041071142138,0.10020743731865578,0.040503715117201904,0.12811069796349372,0.025976863357005945
0.001,5,3,4100,0.12850186805881697,0.15859408404260944,0.10156948899336204,0.03943369874566901,0.13815630376440946,0.025612489707884052
0.001,5,5,4100,0.12770864832699255,0.1560219210615166,0.102736828443223,0.03916018297477004,0.13963725780417224,0.02603324480930445
0.001,5,10,4100,0.12865448522020143,0.16119970041205228,0.10494601705164572,0.03927800523959825,0.1744083284227766,0.02706743281980647
0.003,5,3,4100,0.13117493257040708,0.14724572097652217,0.10032393256812495,0.042106020181454575,0.13128784710341915,0.0261085273918924
0.003,5,5,4100,0.13103525531952936,0.14434954569664477,0.10046172976811388,0.041585542768039364,0.137028884084823,0.02573923488864552
0.003,5,10,4100,0.12870064608072324,0.1548969724094923,0.10220604579271408,0.04005925573045247,0.14338566830776,0.02670540737523996
0.005,5,3,4100,0.1311879443233181,0.15045413841315777,0.10000491786553592,0.04259072176331759,0.1234116642192924,0.025821700677835933
0.005,5,5,4100,0.13226852396308636,0.13467759714454816,0.10062899678391395,0.04239173982510583,0.12656359279679613,0.02608226593183465
0.005,5,10,4100,0.129448675671892,0.14648453365872643,0.10020215252783113,0.04053466624297852,0.12939912136293982,0.02614281904936794
0.001,5,3,4200,0.12849939252800838,0.15588605548250561,0.1014682590593257,0.039445323508563536,0.1368937733041928,0.025600109368583725
0.001,5,5,4200,0.1278208710734317,0.15632365130371265,0.10270979713547101,0.039182505806720884,0.13958905017046772,0.026027853479949233
0.001,5,10,4200,0.1286998117207484,0.1638987739845709,0.10495047296507257,0.03939634638080784,0.17377437840613863,0.027150217284617067
0.003,5,3,4200,0.13128684538535026,0.14483294163740873,0.1004205319289175,0.04215785116806031,0.12777790609572623,0.02612134400576095
0.003,5,5,4200,0.13097352826690095,0.13772326785425215,0.10045350892782032,0.04153129244312308,0.13372586022164284,0.02584662302780267
0.003,5,10,4200,0.12878311089497402,0.15133983489517902,0.1020943008298544,0.0398909421285874,0.13928201267439513,0.026418193117140717
0.005,5,3,4200,0.1311437879409023,0.14975356931705824,0.09995023052158705,0.04241115458174713,0.127999473441766,0.026097717854519427
0.005,5,5,4200,0.1321721147268201,0.1329922796182566,0.10057692944585059,0.04281490419871658,0.13284756471762135,0.026299515846412245
0.005,5,10,4200,0.12970566857324592,0.14865185330501487,0.10007490844343325,0.04076946832547391,0.12977395280009318,0.026279376323753552
0.001,5,3,4300,0.1285880322872164,0.15551749401569143,0.10147201851770249,0.039468119994780525,0.13563432513029203,0.025565952823539073
0.001,5,5,4300,0.12784515942910404,0.15673407351296717,0.10261238765978839,0.03915615964391209,0.13817824271976387,0.02599310715811973
0.001,5,10,4300,0.12863873113947286,0.16367197270585715,0.10486247293010457,0.03936853618449786,0.17342530866539366,0.02712279121416318
0.003,5,3,4300,0.1311949674821884,0.1473776584651269,0.10038612498968202,0.042154881997948,0.12831941441253394,0.026300589353721794
0.003,5,5,4300,0.1310168099521673,0.13200389784213729,0.10046302342398834,0.04150649998297459,0.13362774802731411,0.025624031041452666
0.003,5,10,4300,0.12882624371961732,0.15054875476119609,0.10201258628851868,0.0397957645511754,0.13801744834433088,0.026338107772054413
0.005,5,3,4300,0.13148686293495965,0.14698101321729765,0.10012002146535251,0.04253867880470334,0.12646735554116206,0.025954268226885742
0.005,5,5,4300,0.13216405971547598,0.13178392861691862,0.10056793299382474,0.04254115346692563,0.13076984359594998,0.02590637293019837
0.005,5,10,4300,0.1299692423761978,0.1486329429274852,0.10038476017899575,0.04085921473204211,0.13031131309399113,0.02639876163156361
0.001,5,3,4400,0.12863120891748198,0.15421556866352865,0.10138067016675589,0.039540157775483434,0.13592902677949195,0.025546311163334227
0.001,5,5,4400,0.12793539916857172,0.15829472604988218,0.10255405530512149,0.039267951191992743,0.14058503753641236,0.026035350335311534
0.001,5,10,4400,0.12862025029862575,0.16555735951832867,0.10482701843136707,0.039419473271757155,0.17230426520035175,0.027160765989969426
0.003,5,3,4400,0.13143478800647465,0.14807322478592658,0.10052456054089227,0.042390687381381645,0.12815790016960169,0.02637503448264873
0.003,5,5,4400,0.13113826890105262,0.12995398768429367,0.10036584041405797,0.041666361722149485,0.1311826981705077,0.025646647467864308
0.003,5,10,4400,0.12883317286830326,0.15452669148522719,0.10198115767733144,0.03993076583969774,0.13798155943745807,0.02633205470838253
0.005,5,3,4400,0.13181616434254698,0.16179059826079112,0.10028689629745531,0.04243378908689242,0.13230163192649633,0.026100176305127763
0.005,5,5,4400,0.1323364542066042,0.12526990383734526,0.10065310159980953,0.04260501874675166,0.12848700923712728,0.02579707075403599
0.005,5,10,4400,0.12993598587880212,0.1454731373563746,0.10029611631976494,0.04091451245018503,0.1277031442873187,0.02622779704147237
0.001,5,3,4500,0.12873196292750183,0.15467967618822706,0.10137696358076473,0.039615384099265266,0.1375625485682706,0.02560052553966732
0.001,5,5,4500,0.12790072052267654,0.15663158341698596,0.1024405828550663,0.0392861639772238,0.13915759420341614,0.026036588330905896
0.001,5,10,4500,0.1285414585029811,0.16425016786627,0.1047322041256789,0.03947600198165508,0.1734326301410205,0.027201748505855192
0.003,5,3,4500,0.13142026572407572,0.1465198803879627,0.10043793286112998,0.04240228174486744,0.12772230381515853,0.0262718272078412
0.003,5,5,4500,0.1314401596870128,0.14034230626671465,0.10044040028618054,0.04176126253038774,0.13448202624840724,0.025792690443020058
0.003,5,10,4500,0.12893008154854319,0.14759070227206209,0.10202240762250411,0.03994836506402764,0.1345729511800464,0.02620773178645148
0.005,5,3,4500,0.131655125157048,0.1508079327774799,0.10012303069020963,0.042743382811056066,0.128019858609428,0.026052237109284535
0.005,5,5,4500,0.1323221445832057,0.12978815810610184,0.10056433243192561,0.042822226655997775,0.12940349766277953,0.025937395476096962
0.005,5,10,4500,0.13002230447953067,0.14887597976406525,0.10023044095254022,0.04071324999100829,0.12199121752430524,0.026066300643160564
0.001,5,3,4600,0.12879953406227201,0.15504579817543457,0.10133153724886619,0.039591236475804044,0.13544796468948508,0.025489838676010713
0.001,5,5,4600,0.1279387470842989,0.1545599339674811,0.10237793781074116,0.0392127367707772,0.13725895044626096,0.025909655696402027
0.001,5,10,4600,0.12852813427080506,0.16263610771114104,0.10470290867384693,0.03943134666953857,0.17345732018122256,0.02716074554654014
0.003,5,3,4600,0.13140152476172434,0.14604166421199966,0.10042308694200694,0.04240179609347873,0.12857145112467616,0.0264514467632205
0.003,5,5,4600,0.13132158455904602,0.13384036630312776,0.10041058254122884,0.041856994627990626,0.13129888658051772,0.025722525603943325
0.003,5,10,4600,0.12924120620965257,0.14986281157648443,0.10212539664413782,0.039920344585797095,0.13344587440487166,0.02609643656583876
0.005,5,3,4600,0.13160549339614908,0.1441419320813192,0.09989843667255632,0.04295238334555605,0.13546935289386222,0.026326778363666564
0.005,5,5,4600,0.13260878836625328,0.13340816486251272,0.10087772951211409,0.042768372411927415,0.12609617435286008,0.026001116894701116
0.005,5,10,4600,0.13033917273719714,0.14740127351454307,0.10037464463790066,0.04082556696693109,0.12210431521153399,0.026056702680940545
0.001,5,3,4700,0.12891006553998674,0.15502818615230288,0.10134284674724363,0.03962396758643083,0.13369287905790872,0.02543102439254066
0.001,5,5,4700,0.1279270438856438,0.15386877517332231,0.10223296642950082,0.039212201842240745,0.13744629090463675,0.025888962377744157
0.001,5,10,4700,0.12847574077637464,0.16291099996202557,0.10466782870149682,0.03949970190276361,0.1724328168779392,0.027235857516356723
0.003,5,3,4700,0.13142056193812776,0.14317677686559407,0.10044336961580455,0.04252456587816306,0.1298056228059212,0.02641108929582987
0.003,5,5,4700,0.1314338784902826,0.1352252282932104,0.10050907752651009,0.04198865179059012,0.13279672341548474,0.025727975537184058
0.003,5,10,4700,0.129360398785131,0.15143323794625055,0.10208608074892864,0.039926480571484506,0.13182323203484222,0.02613154510088319
0.005,5,3,4700,0.13163777259708115,0.14118546206954552,0.10007526163146892,0.04279662394835597,0.13229271120549504,0.026183835750832624
0.005,5,5,4700,0.13284137376244032,0.14494014151184248,0.10100791213654892,0.042903037090177766,0.13080768395215878,0.026036829990769613
0.005,5,10,4700,0.13025061694539836,0.14421527816943588,0.09994085611988321,0.040926249361572506,0.1237578423237131,0.02594112286363931
0.001,5,3,4800,0.12906280166507994,0.15664359873378114,0.10132151480429057,0.039668451393461465,0.1334383318551524,0.02545987483539842
0.001,5,5,4800,0.12795047905878296,0.15358151920392124,0.10211511246811969,0.03922890619909318,0.13759671477707908,0.0258753845096977
0.001,5,10,4800,0.1284077612426747,0.162113729576523,0.10456145321815236,0.039469043487452456,0.1717274192268669,0.027202486350033236
0.003,5,3,4800,0.13141650495273302,0.1430628233808642,0.1002615429170686,0.0426523349953563,0.13515872177414398,0.026631509911032147
0.003,5,5,4800,0.13156574334571905,0.13115482719811122,0.10058288955169581,0.04214256589430294,0.13569312875135275,0.02574125680946106
0.003,5,10,4800,0.1295815885240535,0.15180163998231153,0.1020871158552503,0.03977194583039981,0.12763804674213525,0.025858385969165933
0.005,5,3,4800,0.13152456948685978,0.13816887437611952,0.09983850004512282,0.043086852645951905,0.13672903167707076,0.026372215877071798
0.005,5,5,4800,0.13265523120088502,0.14304560474390796,0.10091050406183195,0.0430387443156262,0.13009423949179938,0.026070240572973212
