0.001,5,3,0.75,0.15767856506739492
0.003,5,3,0.75,0.15339652388181368
0.001,5,5,0.75,0.152559346430941
0.003,5,5,0.75,0.15614063300799436
0.001,5,3,0.8,0.1578849203594514
0.003,5,3,0.8,0.15712861098455172
0.001,5,5,0.8,0.1572298279764826
0.003,5,5,0.8,0.15916334984380057
